A0A090N7S4,?,IPR036345;IPR027408;IPR020568;,?,"LOC392145 tcag7.1231,,,,,,,,"
H9Q8W3,?,IPR024791;IPR033945;IPR000298;IPR035973;IPR013833;,[GO:0016021];[GO:0005739];[GO:0004129];[GO:0019646],"COX3,,,,,,,,"
D3U3M4,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A0D9SGE8,?,IPR034732;IPR001965;IPR013083;,[GO:0005730];[GO:0005634];[GO:0046872],"PHF6,,,,,,,,"
A6NFI1,?,IPR007271;,[GO:0000139];[GO:0016021];[GO:0015165],"SLC35A2,,,,,,,,"
F1CCN0,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DR4I,,,,,,,,"
A0A140T9L7,?,IPR036056;IPR002181;IPR020837;IPR003961;IPR036116;IPR013783;IPR033081;,[GO:0062023];[GO:0030199],"TNXB,,,,,,,,"
I7LL24,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-A,,,,,,,,"
Q5J9I5,?,?,?,"MIG7,,,,,,,,"
A0A141AZK2,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DPB1,,,,,,,,"
A0A141R7G6,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
Q8NAZ9,?,?,?,",,,,,,,,"
Q5T704,?,IPR022065;,[GO:0016021],"TMEM59,,,,,,,,"
B7ZKM6,?,IPR002110;IPR020683;IPR036770;IPR000727;IPR030227;,[GO:0097190];[GO:1901222],"UACA,,,,,,,,"
C9JAT7,?,IPR036249;IPR006577;IPR029071;IPR001012;,[GO:0016604];[GO:0005654],"UBXN7,,,,,,,,"
C9JBZ7,?,IPR012852;,?,"TAX1BP1,,,,,,,,"
C9JLU5,?,IPR000859;IPR035914;,?,"MASP1,,,,,,,,"
R4MU36,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A1C8DWH4,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
Q59FW4,?,IPR017993;IPR002951;,?,",,,,,,,,"
A0A140T9U6,?,IPR013783;IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DMB,,,,,,,,"
A0A1Z1VXF9,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
R9QZS1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
K7EMP6,?,IPR027228;IPR003034;IPR036361;,[GO:0019789],"PIAS2,,,,,,,,"
K7EPV7,?,IPR036236;IPR013087;,[GO:0003676],"ZNF93,,,,,,,,"
I6ZTN1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H3BMB0,?,?,?,"SF3B3,,,,,,,,"
A8K5N5,?,IPR013783;IPR014756;IPR038765;IPR002931;IPR036985;IPR023608;IPR013808;IPR008958;IPR036238;IPR001102;,[GO:0046872];[GO:0003810];[GO:0018149],",,,,,,,,"
A6PVY2,?,IPR028260;,?,"FAM177B,,,,,,,,"
Q7YNY1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
Q3MS92,?,IPR011009;IPR000719;IPR001245;IPR000980;IPR008266;IPR020635;,[GO:0005524];[GO:0004713],"BTK kinase deficient isoform 6,,,,,,,,"
C9JWQ3,?,IPR031152;IPR031153;,[GO:0001525],"PLXDC1,,,,,,,,"
K7EKT2,?,?,[GO:0016021],"CANT1,,,,,,,,"
L0R6H6,?,?,?,"GRINL1A,,,,,,,,"
D5FHQ3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A087WU10,?,?,?,"NOP16,,,,,,,,"
A0A087X0C9,?,?,?,"PCDH7,,,,,,,,"
A0A2P9AAV0,?,?,?,"BQ8482_110195,,,,,,,,"
W5S707,?,IPR017987;IPR000976;,[GO:0005634];[GO:0006355],"WT1,,,,,,,"
A0A0S2Z4C8,?,IPR022102;,[GO:0005829];[GO:0005654],"MEF2A,,,,,,,,"
A0A0M3LB71,?,?,?,"MICA,,,,,,,,"
H0Y3S5,?,IPR016024;,?,"MROH8,,,,,,,,"
H0Y6K1,?,IPR022775;IPR011012;,[GO:0015031],"AP4M1,,,,,,,,"
H0YLX1,?,?,?,"CHP1,,,,,,,,"
H0YNF2,?,?,?,"SHF,,,,,,,,"
B3KY13,?,IPR000210;IPR011333;,?,",,,,,,,,"
A0A2I4PZL1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A096LNI3,?,?,?,"RUBCN,,,,,,,,"
A0A2P9AK16,?,IPR008928;IPR012341;IPR004879;IPR024705;IPR036249;,[GO:0003824],"BQ8482_20089,,,,,,,,"
Q8NF93,?,IPR037769;,[GO:0005096],"BCR/ABL1 fusion,,,,,,,,"
E9PIR9,?,IPR001064;IPR011024;,?,"CRYBG2,,,,,,,,"
B4DS30,?,?,[GO:0016021];[GO:0016740],",,,,,,,,"
B4DN58,?,IPR002452;IPR008280;IPR000217;IPR018316;IPR036525;IPR023123;IPR003008;,[GO:0005737];[GO:0005874];[GO:0005525];[GO:0003924];[GO:0005200];[GO:0007017],",,,,,,,,"
Q6PIN3,?,IPR003019;IPR017854;IPR023587;IPR000006;IPR018064;,[GO:0046872],",,,,,,,,"
F8R8I7,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
Q53YY2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A2P9AWS7,?,IPR022026;,?,"BQ8482_90024,,,,,,,,"
A0A2P9AC12,?,IPR000515;IPR035906;,[GO:0016021];[GO:0055085],"BQ8482_110622,,,,,,,,"
A0A2P9AIP3,?,?,?,"BQ8482_180219,,,,,,,,"
B3KX75,?,IPR003961;IPR036116;IPR007110;IPR036179;IPR013783;IPR013098;IPR003599;IPR003598;IPR013151;,[GO:0016021],",,,,,,,,"
B4DIT5,?,IPR037440;IPR003585;IPR027789;,[GO:0016021],",,,,,,,,"
B4DMC7,?,IPR018619;,?,",,,,,,,,"
A5H1S5,?,?,?,"MAML2 fusion MLL,,,,,,,,"
H0Y6W3,?,IPR035899;,?,"ITSN1,,,,,,,,"
A0JLQ0,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"AZGP1,,,,,,,,"
A2VDJ7,?,IPR019359;,?,"CCDC85A,,,,,,,,"
C9J722,?,IPR002978;IPR003020;,[GO:0016020];[GO:0005452],"SLC4A2,,,,,,,,"
Q6IBS8,?,IPR010977;IPR002129;IPR015424;IPR015422;IPR015421;IPR021115;,[GO:0016831];[GO:0030170];[GO:0006520],"DDC,,,,,,,,"
A0A2R8Y5W5,?,IPR018593;IPR011856;IPR036167;,[GO:0003676];[GO:0000213];[GO:0006388],"TSEN15,,,,,,,"
Q6P516,?,IPR000900;IPR035629;IPR036028;IPR001452;,[GO:0032991],"NEB,,,,,,,,"
Q05CA6,?,IPR008013;IPR039355;,[GO:0005634];[GO:0003677];[GO:0003700];[GO:0008270];[GO:0045893],"GATA6,,,,,,,"
J3KSR9,?,?,?,"ICAM2,,,,,,,,"
B4DGF7,?,?,?,",,,,,,,,"
A0A2R8YF94,?,IPR035519;,?,"RIMBP2,,,,,,,,"
G3DR73,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
C9J415,?,IPR006285;IPR032197;,[GO:0005737];[GO:0006914],"ATG7,,,,,,,,"
J7K188,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H0Y406,?,IPR024939;IPR003929;,[GO:0016020];[GO:0060072],"KCNMA1,,,,,,,,"
I6NXH6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
M0QY85,?,IPR013838;IPR002453;IPR000217;IPR036525;IPR003008;,[GO:0005874];[GO:0005525];[GO:0003924];[GO:0005200];[GO:0007017],"TUBB4A,,,,,,,,"
Q96K08,?,IPR036236;IPR013087;,[GO:0003676],",,,,,,,,"
A0A0A0PVE0,?,IPR027387;IPR016174;,[GO:0016020];[GO:0005739];[GO:0022904],"CYTB,,,,,,,,"
I6NXJ9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
I3L455,?,IPR019366;,?,"CLUAP1,,,,,,,,"
R9QZB6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
E7EQY2,?,?,?,"KLF7,,,,,,,,"
A0A087WWB9,?,IPR027417;IPR001806;,[GO:0005829];[GO:0005886];[GO:0005525];[GO:0003924],"RAB13,,,,,,,,"
B3KQK0,?,IPR013026;IPR011990;IPR019734;,?,",,,,,,,,"
B3KRL9,?,IPR019397;,[GO:0016021],",,,,,,,,"
A0A2P9AFL5,?,IPR030159;IPR028082;IPR025997;,[GO:0043190],"supA BQ8482_111828,,,,,,,,"
B3KTQ3,?,IPR001715;IPR036872;IPR022189;,?,",,,,,,,,"
B3VMW0,?,IPR030684;IPR016357;IPR001156;IPR018195;,[GO:0005615];[GO:0005506];[GO:0004252];[GO:0019731];[GO:0019732];[GO:0001817],",,,,,,,,"
B6EU51,?,?,?,"HSPG2,,,,,,,,"
E2GJE5,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
E2GJF3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
U5YCF9,?,IPR011161;IPR037055;IPR011162;,?,"HLA-A,,,,,,,,"
B0LV25,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
S5NIY1,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
B2RCD9,?,IPR001909;IPR036051;IPR036236;IPR013087;,[GO:0005622];[GO:0046872];[GO:0003676];[GO:0006355],",,,,,,,"
A0A1B5BA17,?,IPR036179;IPR013783;IPR003599;IPR013151;,[GO:0016021],"KIR3DL3,,,,,,,,"
A0A059QMD4,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
J9JIE4,?,IPR039161;IPR001660;IPR013761;,?,"C19orf47,,,,,,,,"
A8KS15,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DQB1,,,,,,,,"
A0A0U1RRL0,?,IPR032973;IPR037287;,[GO:0062023];[GO:0005006],"EFEMP1,,,,,,,,"
A0A0A0MSP5,?,IPR023610;IPR002498;IPR027484;,[GO:0005524];[GO:0016307],"PIP5K1B,,,,,,,,"
A0A0A0MTG7,?,?,?,"ARL6IP4,,,,,,,,"
Q6B0D6,?,IPR036236;IPR013087;,[GO:0003676],"ZNF285A,,,,,,,,"
A0A2P9ACS0,?,?,?,"BQ8482_110852,,,,,,,,"
A1L0W3,?,?,?,"C1orf122,,,,,,,,"
Q53HT3,?,IPR000232;IPR027725;IPR010542;IPR036388;IPR036390;,[GO:0005634];[GO:0003700];[GO:0043565],",,,,,,,,"
Q7Z458,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;IPR033318;,[GO:0005911];[GO:0050839];[GO:0042803];[GO:0007155];[GO:0007286];[GO:0019062],"PVRL2,,,,,,,,"
E7EWI0,?,IPR008145;IPR008144;IPR020590;IPR030036;IPR027417;IPR001478;IPR036034;IPR001202;IPR036020;,[GO:0005923];[GO:0032947];[GO:0007165],"MAGI2,,,,,,,,"
D9IFP9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
C9J648,?,?,?,"TCAF1,,,,,,,,"
K7EJW9,?,IPR004579;IPR011335;,[GO:0005634];[GO:0003684];[GO:0004519];[GO:0006281],"ERCC1,,,,,,,,"
B7ZIW0,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
E7BWR3,?,IPR036179;IPR013783;IPR003599;IPR013151;,[GO:0016021],"KIR3DL2,,,,,,,,"
K7EQI4,?,IPR001909;IPR036051;,[GO:0005622];[GO:0003676];[GO:0006355],"ZNF559,,,,,,,"
Q9NSQ6,?,IPR007110;IPR036179;IPR013783;IPR013098;IPR011009;IPR000719;IPR033592;IPR001245;IPR008266;,[GO:0005887];[GO:0005524];[GO:1904929];[GO:0004672];[GO:0060026];[GO:0001736],"DKFZp434L0319,,,,,,,"
Q9UE59,?,?,?,",,,,,,,,"
H3BMB5,?,IPR015337;,[GO:0016021],"TNFRSF17,,,,,,,,"
B3KQV3,?,IPR023610;IPR027483;IPR002498;IPR027484;,[GO:0005524];[GO:0016307],",,,,,,,,"
A0A1W2PPQ1,?,IPR003016;IPR000089;IPR002930;IPR033753;IPR017453;IPR011053;,[GO:0005960];[GO:0016021];[GO:0005739];[GO:0019464],",,,,,,,,"
B4DV18,?,IPR013149;IPR013154;IPR011032;IPR036291;IPR020843;,[GO:0016491],",,,,,,,,"
J3QRE6,?,?,[GO:0016021],"TMEM241,,,,,,,,"
M9TIS9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA,,,,,,,,"
Q9BD46,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
R4GNC2,?,IPR004686;,[GO:0016020];[GO:0015075],"SFXN2,,,,,,,,"
A0A0S2Z5F8,?,?,?,"LMBR1L,,,,,,,,"
A0A0U1WN50,?,IPR036179;IPR013783;IPR003599;IPR013151;,[GO:0016021],"KIR3DL2,,,,,,,,"
A0A0F6RAU6,?,?,?,"BRCA2,,,,,,,,"
A0A075X7F6,?,IPR005798;IPR036150;IPR027387;,[GO:0016021];[GO:0005739];[GO:0009055],"CYTB,,,,,,,,"
D7NP69,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A0D9SEP6,?,IPR037385;IPR000313;,?,"MBD5,,,,,,,,"
A0A0E3DC21,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H9BYV3,?,IPR011161;IPR037055;IPR011162;,?,"HLA-C,,,,,,,,"
A0A024QZ02,?,IPR013320;IPR001079;,[GO:0005829];[GO:0030246],"LGALS9 hCG_1749919,,,,,,,,"
B8Q176,?,IPR001195;IPR018938;,[GO:0016021],"GYPB,,,,,,,,"
C6GLZ2,?,?,?,",,,,,,,,"
H2DML6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A286SD65,?,?,[GO:0004386],"DDX39B,,,,,,,,"
B2BY28,?,IPR004116;,[GO:0062023];[GO:0007275],"AMELX,,,,,,,,"
A0A0A7C716,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A2P9AQR5,?,IPR006153;IPR038770;IPR030151;IPR005170;,[GO:0016021];[GO:0005451];[GO:0006813],"nhaP BQ8482_350142,,,,,,,,"
A0A2P9AVA2,?,?,?,"BQ8482_60079,,,,,,,,"
H3BTY2,?,IPR032446;,?,"SCAPER,,,,,,,,"
A0A2H4FZN2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
L0R5C6,?,?,?,"RNF111,,,,,,,,"
C9JWK8,?,IPR007311;,[GO:0016021],"ST7,,,,,,,,"
H0YMW4,?,IPR001464;IPR018502;IPR018252;IPR037104;IPR002389;,[GO:0005509];[GO:0005544];[GO:0008092];[GO:0004859],"ANXA2,,,,,,,,"
G1ENB7,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
E2GJH8,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A024DAK3,?,IPR002466;IPR014720;IPR000607;IPR036388;IPR036390;,[GO:0003726];[GO:0003723];[GO:0006396],",,,,,,,,"
A0A2P9ARK7,?,IPR006121;IPR036163;,[GO:0046872];[GO:0030001],"BQ8482_360118,,,,,,,,"
D6RH20,?,IPR019266;IPR034913;IPR002885;IPR011990;,?,"MRPS27,,,,,,,,"
A0A097KTZ0,?,IPR005798;IPR036150;IPR005797;IPR027387;,[GO:0016021];[GO:0005739];[GO:0009055],"CYTB,,,,,,,,"
H0YCA0,?,IPR001373;IPR016159;,[GO:0031625];[GO:0006511],"CUL5,,,,,,,,"
A0A0A7C9P8,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
A4ZYF4,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
A0A140T8Y1,?,IPR037366;IPR034778;IPR037551;IPR012677;IPR035979;IPR000504;,[GO:0003730];[GO:0007281],"DAZ4,,,,,,,,"
Q99482,?,IPR005076;IPR029044;,[GO:0016020];[GO:0016758];[GO:0005975],"ABO,,,,,,,"
I6S3U2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
D3U3U7,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A120N602,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
F8VS18,?,?,?,"SSH1,,,,,,,,"
D3U4D1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
W6E995,?,?,[GO:0016021],",,,,,,,,"
S4T6U6,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
D6RA66,?,IPR036291;IPR020904;IPR002347;,[GO:0005829];[GO:0005654];[GO:0016491],"HPGD,,,,,,,,"
A0A1C8DX01,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
X5MFD1,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA C,,,,,,,,"
A0A1G4P1H3,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DRB1,,,,,,,,"
A0A0E3DDS3,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
Q3YL86,?,?,?,"SEPT8,,,,,,,,"
A0A0A7CA08,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DPB1,,,,,,,,"
M0QYA7,?,?,?,"ZNF814,,,,,,,,"
A0A1X9I5N9,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB3,,,,,,,,"
F8RHJ2,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
F8TI95,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
Q06DD2,?,?,?,"PS1TP3BP1,,,,,,,,"
F8W732,?,?,?,"ZNF366,,,,,,,,"
A0A2P9AXH7,?,IPR013751;IPR013747;IPR016039;,[GO:0004315];[GO:0006633],"BQ8482_90276,,,,,,,,"
Q6ZSR7,?,?,?,",,,,,,,,"
B0LUU4,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
A0A2R8YF29,?,IPR004567;,[GO:0016021];[GO:0005524];[GO:0004594];[GO:0015937],"PANK2,,,,,,,,"
Q6AI61,?,IPR008382;,?,"DKFZp781I12161,,,,,,,,"
I3L139,?,IPR016477;IPR011009;,?,"FN3KRP,,,,,,,,"
F8R171,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
F1T0J0,?,IPR025659;IPR000007;,?,"TULP1,,,,,,,,"
H0Y3U4,?,IPR029364;,[GO:0030298];[GO:0030971],"ALKAL2,,,,,,,,"
A0A2P9AT28,?,IPR000049;IPR014730;IPR012255;IPR033948;IPR014729;,[GO:0009055],"fixA BQ8482_400059,,,,,,,,"
C9JG97,?,IPR015943;IPR001680;IPR019775;IPR017986;IPR036322;,[GO:0005829];[GO:0045171];[GO:0015630],"AAMP,,,,,,,,"
E0YTP4,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
H7C369,?,IPR032197;,?,"ATG7,,,,,,,,"
H9RZB5,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
Q6P9E2,?,IPR039016;,[GO:0008191];[GO:1904684];[GO:0060828];[GO:0001944],"RECK,,,,,,,,"
H0Y4Q2,?,IPR013320;IPR000998;,[GO:0016020],"MDGA1,,,,,,,,"
C6GLS2,?,?,?,",,,,,,,,"
J3QS62,?,IPR008491;,?,"CDK5RAP3,,,,,,,,"
Q30025,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DPB1,,,,,,,,"
K7EPM0,?,?,[GO:0016021],"CYP4F2,,,,,,,,"
Q9HC54,?,IPR035976;IPR000436;,?,"CR1,,,,,,,,"
A0A0G2JSD3,?,IPR005821;IPR003937;IPR003947;IPR013821;IPR028325;,[GO:0008076];[GO:0005249],"KCNQ2,,,,,,,,"
C9JUD5,?,?,[GO:0005829];[GO:0005794];[GO:0016021];[GO:0072686],"RMDN2,,,,,,,,"
H6UKR9,?,?,?,",,,,,,,,"
Q0MTB9,?,?,?,"DRD4,,,,,,,,"
A0A0A0QN99,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
B4DRF6,?,IPR031327;IPR018525;IPR001208;IPR027417;,[GO:0005524];[GO:0003677];[GO:0006270],",,,,,,,,"
B4DRP7,?,IPR027902;,?,",,,,,,,,"
Q9HCC1,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;,?,",,,,,,,,"
Q9UDD3,?,?,?,"TRE17,,,,,,,,"
C4B7Q3,?,?,[GO:0016874],"LIG3,,,,,,,,"
V9H072,?,?,?,",,,,,,,,"
M0R117,?,IPR028877;IPR023573;IPR021138;,[GO:0005840];[GO:0003735];[GO:0006412],"RPL18A,,,,,,,,"
C9JYN0,?,IPR008253;IPR001285;,[GO:0016021];[GO:0008021],"SYPL1,,,,,,,,"
A0A1X9I4Q3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A075B725,?,?,?,"TUBB8,,,,,,,,"
S6C4S0,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR003599;IPR013106;,?,",,,,,,,,"
B2R659,?,IPR029069;IPR039569;IPR002539;IPR036291;IPR020904;IPR003033;IPR036527;IPR002347;,[GO:0016491],",,,,,,,,"
A0A2P9AWZ7,?,IPR011005;IPR000489;,[GO:0008168];[GO:0042558],"BQ8482_90026,,,,,,,,"
Q20WK9,?,IPR024201;IPR004843;IPR029052;,[GO:0016787],"C22orf1,,,,,,,,"
A0A1C9J7V0,?,IPR009079;IPR003574;,[GO:0005576];[GO:0005138];[GO:0006955],"IL6,,,,,,,,"
A0A0A7MGQ3,?,IPR003439;IPR009147;IPR027417;,[GO:0016021];[GO:0005524];[GO:0016887];[GO:0005254],"CFTR,,,,,,,,"
S6BAP4,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR003599;IPR013106;,?,",,,,,,,,"
B3KRN5,?,IPR032078;IPR001478;IPR036034;,?,",,,,,,,,"
D5FHI6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
C9J5W0,?,IPR005595;,[GO:0005789];[GO:0016021],"SSR1,,,,,,,,"
Q53GE2,?,IPR002189;IPR037282;IPR017865;,[GO:0008290];[GO:0003779];[GO:0051016],",,,,,,,,"
D7RWZ8,?,?,?,"GRIK2,,,,,,,,"
A0A2P9ABT4,?,IPR016181;,?,"BQ8482_110538,,,,,,,,"
H0YDP1,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR003598;,?,"IGSF9B,,,,,,,,"
B2RAV0,?,IPR029058;IPR026555;,?,",,,,,,,,"
A6QL61,?,IPR001828;IPR028082;,[GO:0016021],"GRIA4,,,,,,,,"
D3U401,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A0A7C828,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DPB1,,,,,,,,"
H9E7N1,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
E9NVF9,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
A0A024R9A0,?,IPR024842;,[GO:0005783];[GO:0005789];[GO:0016021],"hCG_20714,,,,,,,,"
M9XDU8,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H7C3M3,?,IPR002110;IPR020683;IPR036770;,?,"FANK1,,,,,,,,"
U3KQ14,?,IPR026567;IPR027417;,?,"N4BP2L1,,,,,,,,"
A0A0E3DCW5,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DPB1,,,,,,,,"
A0A0F6TMZ3,?,?,?,"BRCA1,,,,,,,,"
A0A141AZ98,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A2N0T7,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;,?,"VH6DJ,,,,,,,,"
S4T6S3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
K9LC36,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
G3V296,?,IPR001390;IPR006202;IPR036734;IPR006201;,[GO:0016021];[GO:0005230];[GO:0004890],"GABRA5,,,,,,,,"
A0A2P1HA23,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DPB1,,,,,,,,"
E9PPF6,?,IPR029515;IPR030438;,?,"PPFIA1,,,,,,,,"
B7Z884,?,IPR001202;IPR036020;,?,",,,,,,,,"
